content_id,qstats_count,qstats_answered_correctly,last_answer_is_correct
12498,214,0.9719626168224299,1
12499,214,0.6822429906542056,1
12500,214,0.514018691588785,0
12501,239,0.9581589958158996,1
12502,239,0.7866108786610879,1
12503,239,0.8117154811715481,1
12504,235,0.9659574468085106,1
12505,235,0.9446808510638298,1
12506,235,0.6893617021276596,0
12507,214,0.5654205607476636,1
12508,214,0.719626168224299,1
12509,214,0.794392523364486,1
12510,222,0.6891891891891891,1
12511,222,0.8018018018018018,1
12512,222,0.7027027027027027,1
12513,223,0.8340807174887892,0
12514,223,0.7713004484304933,1
12515,223,0.9910313901345291,1
12516,241,0.7883817427385892,1
12517,241,0.6307053941908713,0
12518,241,0.6431535269709544,1
12519,229,0.8820960698689956,1
12520,229,0.7729257641921398,1
12521,229,0.7030567685589519,1
12522,225,0.8755555555555555,1
12523,225,0.6711111111111111,1
12524,225,0.6266666666666667,0
12525,199,0.8894472361809045,1
12526,199,0.9447236180904522,1
12527,199,0.9547738693467337,1
12528,225,0.9022222222222223,1
12529,225,0.8444444444444444,1
12530,225,0.6666666666666666,1
12531,234,0.8760683760683761,1
12532,234,0.8162393162393162,1
12533,234,0.9145299145299145,1
12534,224,0.9732142857142857,1
12535,224,0.7589285714285714,0
12536,224,0.9151785714285714,1
12537,219,0.6894977168949772,0
12538,219,0.5251141552511416,1
12539,219,0.6073059360730594,1
12540,220,0.95,1
12541,220,0.9181818181818182,1
12542,220,0.8863636363636364,1
12543,221,0.9095022624434389,1
12544,221,0.9140271493212669,1
12545,221,0.9095022624434389,1
12546,218,0.926605504587156,1
12547,218,0.7752293577981652,1
12548,218,0.9678899082568807,1
12549,227,0.8458149779735683,0
12550,227,0.6255506607929515,0
12551,227,0.7841409691629956,1
12552,211,0.8388625592417062,1
12553,211,0.7867298578199052,1
12554,211,0.4786729857819905,1
12555,223,0.7982062780269058,1
12556,223,0.7982062780269058,1
12557,223,0.8699551569506726,1
12558,216,0.9305555555555556,1
12559,216,0.8657407407407407,0
12560,216,0.7546296296296297,1
12561,244,0.9221311475409836,1
12562,244,0.8483606557377049,1
12563,244,0.5819672131147541,1
12564,237,0.270042194092827,0
12565,237,0.9493670886075949,1
12566,237,0.7510548523206751,1
12567,213,0.8075117370892019,1
12568,213,0.8826291079812206,1
12569,213,0.8215962441314554,1
12570,221,0.9638009049773756,1
12571,221,0.5203619909502263,0
12572,221,0.8914027149321267,1
12573,211,0.6682464454976303,1
12574,211,0.5545023696682464,0
12575,211,0.8909952606635071,0
12576,215,0.8093023255813954,0
12577,215,0.7906976744186046,1
12578,215,0.7767441860465116,1
12579,222,0.9144144144144144,1
12580,222,0.5135135135135135,0
12581,222,0.8198198198198198,1
12582,209,0.7272727272727273,1
12583,209,0.9282296650717703,1
12584,209,0.8803827751196173,1
12585,146,0.6575342465753424,0
12586,147,0.8095238095238095,1
12587,170,0.9470588235294117,1
12588,165,0.9696969696969697,1
12589,152,0.7894736842105263,1
12590,165,0.9818181818181818,1
12591,166,0.8734939759036144,1
12592,152,0.9473684210526315,1
12593,180,0.5166666666666667,1
12594,159,0.8616352201257862,1
12595,148,0.7972972972972973,1
12596,156,0.8782051282051282,1
12597,172,0.4127906976744186,1
12598,172,0.8372093023255814,1
12599,171,0.5146198830409356,0
12600,176,0.2840909090909091,0
12601,170,0.9705882352941176,1
12602,173,0.7052023121387283,1
12603,150,0.74,1
12604,161,0.8074534161490683,1
12605,139,0.841726618705036,1
12606,168,0.8035714285714286,1
12607,163,0.7116564417177914,0
12608,166,0.8855421686746988,1
12609,153,0.8431372549019608,1
12610,178,0.9325842696629213,1
12611,164,0.7134146341463414,1
12612,153,0.7908496732026143,1
12613,159,0.6037735849056604,0
12614,153,0.7712418300653595,1
12615,148,1.0,1
12616,145,0.9793103448275862,1
12617,152,0.9539473684210527,1
12618,167,0.7964071856287425,1
12619,170,0.8294117647058824,1
12620,169,0.9467455621301775,1
12621,155,0.8064516129032258,1
12622,148,0.831081081081081,1
12623,169,0.9644970414201184,1
12624,161,0.7763975155279503,0
12625,166,0.9397590361445783,1
12626,162,0.9814814814814815,1
12627,171,0.8830409356725146,1
12628,168,0.8988095238095238,1
12629,158,0.740506329113924,1
12630,138,0.855072463768116,0
12631,181,0.9337016574585635,1
12632,154,0.8376623376623377,1
12633,162,0.6975308641975309,1
12634,170,0.8176470588235294,1
12635,178,0.6404494382022472,1
12636,155,0.6387096774193548,1
12637,190,0.9,1
12638,172,0.8546511627906976,1
12639,157,0.8280254777070064,1
12640,171,0.8245614035087719,1
12641,182,0.8956043956043956,1
12642,159,0.9874213836477987,1
12643,155,0.8451612903225807,1
12644,182,0.989010989010989,1
12645,172,0.4069767441860465,0
12646,173,0.8728323699421965,1
12647,138,0.8478260869565217,1
12648,180,0.4888888888888889,1
12649,165,0.9757575757575757,1
12650,170,0.8588235294117647,1
12651,159,0.8553459119496856,1
12652,158,0.879746835443038,1
12653,159,0.9685534591194969,1
12654,173,0.930635838150289,1
12655,158,0.8860759493670886,1
12656,153,0.9738562091503268,1
12657,167,0.9520958083832335,1
12658,149,0.7651006711409396,1
12659,154,0.7467532467532467,1
12660,166,0.6867469879518072,0
12661,169,0.8520710059171598,1
12662,156,0.9743589743589743,1
12663,158,0.6329113924050633,1
12664,174,0.8045977011494253,0
12665,151,0.41721854304635764,1
12666,191,0.8534031413612565,0
12667,166,0.9518072289156626,1
12668,146,0.9452054794520548,1
12669,177,0.6610169491525424,1
12670,171,0.7076023391812866,0
12671,154,0.7402597402597403,1
12672,177,0.4971751412429379,0
12673,175,0.6228571428571429,0
12674,175,0.6571428571428571,1
12675,145,0.503448275862069,1
12676,173,0.6473988439306358,1
12677,184,0.782608695652174,1
12678,167,0.6467065868263473,1
12679,181,0.9116022099447514,1
12680,152,0.5986842105263158,1
12681,173,0.6184971098265896,1
12682,173,0.30057803468208094,0
12683,167,0.7065868263473054,0
12684,168,0.9285714285714286,1
12685,168,0.30357142857142855,1
12686,165,0.6,1
12687,168,0.8273809523809523,0
12688,160,0.61875,1
12689,163,0.8098159509202454,1
12690,195,0.5435897435897435,0
12691,166,0.6746987951807228,1
12692,171,0.8245614035087719,1
12693,167,0.8323353293413174,1
12694,168,0.7976190476190477,1
12695,179,0.5586592178770949,1
12696,166,0.4457831325301205,1
12697,168,0.9523809523809523,1
12698,161,0.8136645962732919,1
12699,185,0.5135135135135135,0
12700,160,0.78125,1
12701,157,0.7770700636942676,1
12702,179,0.7039106145251397,1
12703,163,0.8098159509202454,1
12704,165,0.5212121212121212,1
12705,194,0.28350515463917525,0
12706,167,0.8023952095808383,1
12707,158,0.9240506329113924,1
12708,153,0.8888888888888888,1
12709,150,0.47333333333333333,1
12710,167,0.4550898203592814,0
12711,188,0.5159574468085106,0
12712,176,0.3806818181818182,0
12713,172,0.8197674418604651,1
12714,169,0.5384615384615384,1
12715,166,0.9759036144578314,1
12716,169,0.7455621301775148,1
12717,162,0.9135802469135802,1
12718,175,0.9542857142857143,1
12719,170,0.8823529411764706,1
12720,161,0.9875776397515528,1
12721,155,0.832258064516129,1
12722,184,0.6956521739130435,0
12723,170,0.7411764705882353,1
12724,163,0.6932515337423313,1
12725,157,0.5095541401273885,0
12726,162,0.8888888888888888,1
12727,168,0.8154761904761905,1
12728,150,0.9733333333333334,1
12729,161,0.9316770186335404,1
12730,161,0.9751552795031055,1
12731,168,0.7202380952380952,1
12732,158,0.9873417721518988,1
12733,143,0.8041958041958042,1
12734,180,0.7833333333333333,1
12735,151,0.9933774834437086,1
12736,169,0.8284023668639053,1
12737,199,0.7035175879396985,1
12738,177,0.847457627118644,1
12739,143,0.9230769230769231,1
12740,164,0.9024390243902439,1
12741,179,0.9776536312849162,1
12742,162,0.9876543209876543,1
12743,154,0.9545454545454546,1
12744,153,0.8823529411764706,1
12745,185,0.9945945945945946,1
12746,177,0.8926553672316384,1
12747,166,0.9759036144578314,0
12748,160,0.8875,1
12749,166,0.8072289156626506,1
12750,181,0.856353591160221,0
12751,150,0.86,1
12752,137,0.8467153284671532,1
12753,163,0.7239263803680982,1
12754,157,0.8726114649681529,1
12755,158,0.6582278481012658,0
12756,182,0.8516483516483516,1
12757,161,0.6645962732919255,0
12758,152,0.8881578947368421,1
12759,174,0.9367816091954023,1
12760,176,0.8352272727272727,1
12761,170,0.8352941176470589,1
12762,148,0.9797297297297297,1
12763,164,0.9634146341463414,1
12764,170,0.8705882352941177,1
12765,157,0.9745222929936306,1
12766,178,0.9719101123595506,1
12767,172,0.686046511627907,1
12768,172,0.9302325581395349,1
12769,160,0.6125,1
12770,174,0.5229885057471264,0
12771,142,0.9577464788732394,1
12772,151,0.9271523178807947,1
12773,186,0.9086021505376344,0
12774,171,0.8070175438596491,1
12775,157,0.6942675159235668,0
12776,170,0.8058823529411765,1
12777,179,0.8715083798882681,1
12778,170,0.9470588235294117,1
12779,157,0.9299363057324841,1
12780,173,0.976878612716763,1
12781,159,0.9119496855345912,1
12782,151,0.6225165562913907,1
12783,156,0.9807692307692307,1
12784,178,0.8539325842696629,1
12785,170,0.888235294117647,1
12786,180,0.7444444444444445,1
12787,152,0.9605263157894737,1
12788,144,0.9236111111111112,1
12789,176,0.9375,1
12790,170,0.6176470588235294,0
12791,170,0.5823529411764706,0
12792,172,0.5174418604651163,1
12793,158,0.9113924050632911,1
12794,164,0.9207317073170732,1
12795,153,0.9803921568627451,1
12796,156,0.8782051282051282,1
12797,181,0.7182320441988951,1
12798,165,0.8484848484848485,0
12799,160,0.55625,1
12800,165,0.7212121212121212,1
12801,153,0.738562091503268,1
12802,149,0.825503355704698,1
12803,179,0.994413407821229,1
12804,169,0.9644970414201184,1
12805,160,0.9875,1
12806,140,1.0,1
12807,174,0.9712643678160919,1
12808,158,0.8987341772151899,1
12809,148,1.0,1
12810,157,0.5605095541401274,1
12811,174,0.8275862068965517,1
12812,157,0.24203821656050956,0
12813,159,0.9811320754716981,1
12814,162,0.8950617283950617,1
12815,173,0.9132947976878613,1
12816,168,0.8690476190476191,1
12817,159,0.9685534591194969,1
12818,163,0.8834355828220859,1
12819,160,0.94375,1
12820,182,0.9340659340659341,1
12821,154,0.8376623376623377,1
12822,149,0.9865771812080537,1
12823,162,0.8888888888888888,1
12824,167,0.9161676646706587,1
12825,180,0.5333333333333333,1
12826,170,0.9,1
12827,161,0.453416149068323,0
12828,180,0.9833333333333333,1
12829,158,0.5569620253164557,1
12830,140,0.9142857142857143,1
12831,167,0.9461077844311377,1
12832,169,0.9822485207100592,1
12833,161,0.9751552795031055,1
12834,153,0.9934640522875817,1
12835,159,0.7987421383647799,1
12836,176,0.9943181818181818,1
12837,150,0.82,1
12838,156,0.9166666666666666,1
12839,147,0.8843537414965986,1
12840,190,0.8631578947368421,1
12841,153,0.9803921568627451,1
12842,168,0.9821428571428571,1
12843,151,0.9801324503311258,1
12844,191,0.8795811518324608,1
12845,151,0.9470198675496688,1
12846,175,0.7885714285714286,1
12847,164,0.9695121951219512,1
12848,157,0.9808917197452229,1
12849,178,0.8651685393258427,1
12850,172,0.8197674418604651,1
12851,175,0.8914285714285715,1
12852,158,0.9177215189873418,1
12853,180,0.9555555555555556,1
12854,152,0.9144736842105263,1
12855,147,0.9863945578231292,1
12856,151,0.8410596026490066,1
12857,160,0.9,1
12858,158,0.879746835443038,1
12859,175,0.9028571428571428,1
12860,167,0.8263473053892215,1
12861,163,0.7852760736196319,0
12862,136,0.9338235294117647,1
12863,165,0.8424242424242424,0
12864,161,0.9813664596273292,1
12865,162,0.5987654320987654,1
12866,166,0.9397590361445783,1
12867,165,0.7393939393939394,0
12868,146,0.910958904109589,1
12869,162,0.9814814814814815,1
12870,173,0.6647398843930635,1
12871,154,0.961038961038961,1
12872,169,0.9467455621301775,1
12873,165,0.5151515151515151,0
12874,167,0.47904191616766467,0
12875,154,0.7662337662337663,1
12876,158,0.8544303797468354,0
12877,161,0.5093167701863354,0
12878,165,0.9515151515151515,1
12879,148,0.9459459459459459,1
12880,149,0.9865771812080537,1
12881,166,0.6024096385542169,0
12882,161,0.36024844720496896,0
12883,160,0.925,1
12884,177,0.7909604519774012,1
12885,187,0.6149732620320856,1
12886,176,0.8295454545454546,1
12887,160,0.7625,1
12888,193,0.5440414507772021,1
12889,152,0.7697368421052632,1
12890,170,0.9,1
12891,154,0.987012987012987,1
12892,150,0.98,1
12893,176,0.8295454545454546,1
12894,154,0.8311688311688312,1
12895,154,0.5909090909090909,1
12896,173,0.9595375722543352,1
12897,191,0.8691099476439791,1
12898,151,0.9006622516556292,0
12899,157,0.5796178343949044,1
12900,166,0.9216867469879518,1
12901,149,0.9865771812080537,1
12902,180,0.7611111111111111,1
12903,159,0.89937106918239,1
12904,168,0.9642857142857143,1
12905,166,0.8554216867469879,1
12906,188,0.898936170212766,1
12907,161,0.9254658385093167,1
12908,141,0.9148936170212766,1
12909,179,0.8156424581005587,1
12910,168,0.8333333333333334,1
12911,151,0.9006622516556292,1
12912,161,0.8571428571428571,1
12913,173,0.7861271676300579,1
12914,173,0.5144508670520231,0
12915,158,0.8417721518987342,1
12916,162,0.9320987654320988,1
12917,146,0.9794520547945206,1
12918,162,0.845679012345679,1
12919,162,0.9938271604938271,1
12920,186,0.7580645161290323,1
12921,156,0.9230769230769231,1
12922,164,0.7134146341463414,1
12923,144,1.0,1
12924,160,0.90625,1
12925,165,0.9272727272727272,1
12926,155,0.8903225806451613,1
12927,175,0.6685714285714286,1
12928,172,0.7848837209302325,1
12929,174,0.9425287356321839,1
12930,157,0.8152866242038217,1
12931,176,0.4943181818181818,0
12932,157,0.9554140127388535,1
12933,167,0.6706586826347305,0
12934,171,0.9766081871345029,1
12935,120,0.9,1
12936,120,0.8,0
12937,120,0.7,0
12938,119,0.8403361344537815,1
12939,119,0.7899159663865546,1
12940,119,0.6890756302521008,1
12941,138,0.9710144927536232,1
12942,138,0.8913043478260869,1
12943,138,0.9057971014492754,0
12944,131,0.9694656488549618,1
12945,131,0.8473282442748091,0
12946,131,0.6335877862595419,0
12947,125,0.912,1
12948,125,0.856,1
12949,125,1.0,1
12950,130,0.8846153846153846,1
12951,130,0.5461538461538461,1
12952,130,0.9230769230769231,1
12953,118,0.8813559322033898,1
12954,118,0.6694915254237288,1
12955,118,0.7288135593220338,1
12956,135,0.9481481481481482,1
12957,135,0.9481481481481482,1
12958,135,0.7407407407407407,1
12959,122,0.9098360655737705,1
12960,122,0.9180327868852459,1
12961,122,0.9590163934426229,1
12962,108,0.8703703703703703,1
12963,108,0.5740740740740741,1
12964,108,0.7222222222222222,1
12965,129,0.7751937984496124,1
12966,129,0.7131782945736435,1
12967,129,0.7131782945736435,1
12968,131,0.8320610687022901,1
12969,131,0.7709923664122137,1
12970,131,0.8625954198473282,0
12971,115,0.6956521739130435,1
12972,115,0.8956521739130435,1
12973,115,0.8608695652173913,1
12974,124,0.8225806451612904,1
12975,124,0.8225806451612904,1
12976,124,0.8387096774193549,1
12977,127,0.9291338582677166,1
12978,127,0.6692913385826772,1
12979,127,0.8267716535433071,1
12980,116,0.9568965517241379,1
12981,116,0.853448275862069,0
12982,116,0.9051724137931034,1
12983,140,0.9,1
12984,140,0.8357142857142857,1
12985,140,0.8142857142857143,1
12986,135,0.7333333333333333,1
12987,135,0.7925925925925926,0
12988,135,0.9037037037037037,1
12989,138,0.9130434782608695,1
12990,138,0.7536231884057971,1
12991,138,0.7753623188405797,1
12992,112,0.5535714285714286,0
12993,112,0.9375,1
12994,112,0.7678571428571429,1
12995,126,0.753968253968254,1
12996,126,0.753968253968254,1
12997,126,0.8095238095238095,1
12998,120,0.9583333333333334,1
12999,120,0.8166666666666667,1
13000,120,0.9166666666666666,1
13001,137,0.8394160583941606,1
13002,137,0.781021897810219,1
13003,137,0.8686131386861314,1
13004,128,0.890625,1
13005,128,0.8828125,1
13006,128,0.7421875,1
13007,121,0.9669421487603306,1
13008,121,0.5702479338842975,0
13009,121,0.9338842975206612,1
13010,125,0.856,1
13011,125,0.768,1
13012,125,0.856,1
13013,129,0.7209302325581395,1
13014,129,0.5968992248062015,1
13015,129,0.8682170542635659,1
13016,132,0.8863636363636364,1
13017,132,0.8712121212121212,0
13018,132,0.7196969696969697,1
13019,131,0.9618320610687023,1
13020,131,0.816793893129771,0
13021,131,0.8091603053435115,1
13022,116,0.6810344827586207,0
13023,116,0.896551724137931,1
13024,116,0.853448275862069,1
13025,124,0.6370967741935484,0
13026,124,0.8467741935483871,1
13027,124,0.7338709677419355,1
13028,120,0.975,1
13029,120,0.9083333333333333,1
13030,120,0.7416666666666667,1
13031,132,0.8787878787878788,1
13032,132,0.38636363636363635,1
13033,132,0.9318181818181818,1
13034,114,0.9298245614035088,1
13035,114,0.9122807017543859,1
13036,114,0.7631578947368421,1
13037,107,0.9065420560747663,1
13038,107,0.40186915887850466,0
13039,107,0.6542056074766355,1
13040,98,0.7448979591836735,1
13041,98,0.7653061224489796,1
13042,98,0.9285714285714286,1
13043,110,0.8909090909090909,0
13044,110,0.7,1
13045,110,0.8090909090909091,1
13046,122,0.9098360655737705,1
13047,122,0.8852459016393442,1
13048,122,0.5737704918032787,1
13049,109,0.908256880733945,1
13050,109,0.9357798165137615,1
13051,109,0.6238532110091743,1
13052,95,0.5578947368421052,1
13053,95,0.8631578947368421,0
13054,95,0.8842105263157894,1
13055,92,0.9782608695652174,1
13056,92,0.7282608695652174,1
13057,92,0.8369565217391305,1
13058,110,0.42727272727272725,0
13059,110,0.5363636363636364,1
13060,110,0.5818181818181818,1
13061,101,0.8910891089108911,1
13062,101,0.594059405940594,1
13063,101,0.9603960396039604,1
13064,118,0.7457627118644068,0
13065,118,0.940677966101695,0
13066,118,0.8135593220338984,1
13067,105,0.9333333333333333,1
13068,105,0.5523809523809524,1
13069,105,0.8476190476190476,1
13070,123,0.9105691056910569,1
13071,123,0.9186991869918699,1
13072,123,0.8292682926829268,0
13073,99,0.9696969696969697,1
13074,99,0.8181818181818182,0
13075,99,0.8787878787878788,1
13076,108,0.9166666666666666,1
13077,108,0.5555555555555556,1
13078,108,0.9351851851851852,1
13079,107,0.8411214953271028,0
13080,107,0.897196261682243,0
13081,107,0.6635514018691588,1
13082,116,0.5948275862068966,1
13083,116,0.7155172413793104,1
13084,116,0.9396551724137931,1
13085,103,0.8349514563106796,1
13086,103,0.6504854368932039,1
13087,103,0.7475728155339806,1
13088,101,0.3465346534653465,0
13089,101,0.5841584158415841,1
13090,101,0.8811881188118812,1
13091,82,0.9146341463414634,1
13092,82,0.6219512195121951,1
13093,82,0.7317073170731707,0
13094,111,0.6666666666666666,1
13095,111,0.6666666666666666,0
13096,111,0.8918918918918919,1
13097,109,0.6238532110091743,1
13098,109,0.8715596330275229,1
13099,109,0.7064220183486238,1
13100,106,0.6981132075471698,1
13101,106,0.2358490566037736,1
13102,106,0.5188679245283019,0
13103,106,0.9528301886792453,1
13104,106,0.6886792452830188,1
13105,106,0.6792452830188679,0
13106,104,0.9807692307692307,1
13107,104,0.5192307692307693,0
13108,104,0.8557692307692307,1
13109,105,0.7238095238095238,1
13110,105,0.8476190476190476,1
13111,105,0.6095238095238096,1
